num;rfid;time;antenna;
374;2000FA4727F2690002EC;14:22:33.934;2
374;2000FA4727F2690002EB;14:22:34.164;1
364;2000FA4727F2690002D7;14:24:16.009;1
123;2000FA4727F2690000F6;14:25:29.029;1
52;2000FA4727F269000067;14:28:06.864;3
183;2000FA4727F26900016D;14:28:07.769;2
183;2000FA4727F26900016E;14:28:07.809;2
115;2000FA4727F2690000E5;14:28:09.249;1
66;2000FA4727F269000083;14:28:09.684;1
87;2000FA4727F2690000AD;14:28:10.469;1
43;2000FA4727F269000055;14:28:10.574;3
1;2000FA4727F269000001;14:28:11.339;2
1;2000FA4727F269000002;14:28:11.359;3
268;2000FA4727F269000218;14:28:11.774;1
408;2000FA4727F269000330;14:28:12.184;2
363;2000FA4727F2690002D5;14:28:12.659;2
144;2000FA4727F26900011F;14:28:12.724;1
144;2000FA4727F269000120;14:28:12.739;1
137;2000FA4727F269000111;14:28:13.159;1
423;2000FA4727F26900034D;14:29:41.659;1
423;2000FA4727F26900034E;14:29:42.224;1
null;0800EEEE;14:31:01.069;2
null;300030396062C39B2AC0000934CD;14:31:07.619;2
null;0800EEEE;14:31:08.899;2
null;300030396062C3A0CA00000B563F;14:32:17.764;2
2;2000FA4727F269000003;14:32:22.104;2
2;2000FA4727F269000004;14:32:22.114;2
412;2000FA4727F269000338;14:33:05.729;3
25;2000FA4727F269000031;14:33:06.464;2
362;2000FA4727F2690002D4;14:33:06.829;2
392;2000FA4727F269000310;14:33:06.899;1
392;2000FA4727F26900030F;14:33:06.909;1
13;2000FA4727F269000019;14:33:07.384;3
13;2000FA4727F26900001A;14:33:07.399;2
75;2000FA4727F269000096;14:33:07.469;2
102;2000FA4727F2690000CB;14:33:08.694;2
399;2000FA4727F26900031D;14:33:08.719;1
33;2000FA4727F269000041;14:33:08.994;1
413;2000FA4727F269000339;14:33:09.024;2
413;2000FA4727F26900033A;14:33:09.239;1
411;2000FA4727F269000336;14:33:09.499;2
411;2000FA4727F269000335;14:33:09.524;2
71;2000FA4727F26900008E;14:33:09.764;3
71;2000FA4727F26900008D;14:33:09.834;1
47;2000FA4727F26900005D;14:33:10.394;1
17;2000FA4727F269000022;14:33:10.729;2
415;2000FA4727F26900033E;14:35:31.909;2
415;2000FA4727F26900033D;14:35:32.164;1
357;2000FA4727F2690002CA;14:35:32.814;2
379;2000FA4727F2690002F6;14:35:33.129;1
379;2000FA4727F2690002F5;14:35:33.139;1
393;2000FA4727F269000312;14:35:33.549;2
393;2000FA4727F269000311;14:35:33.584;3
356;2000FA4727F2690002C7;14:35:33.639;1
327;2000FA4727F26900028D;14:35:33.959;1
328;2000FA4727F269000290;14:35:34.089;1
57;2000FA4727F269000071;14:35:34.389;3
396;2000FA4727F269000317;14:35:34.654;1
159;2000FA4727F26900013D;14:35:34.889;1
365;2000FA4727F2690002DA;14:35:35.134;1
416;2000FA4727F269000340;14:35:35.809;3
44;2000FA4727F269000057;14:35:37.759;2
77;2000FA4727F26900009A;14:35:38.019;1
422;2000FA4727F26900034B;14:35:38.194;2
111;2000FA4727F2690000DE;14:35:38.864;2
381;2000FA4727F2690002FA;14:35:39.144;2
430;2000FA4727F26900035C;14:35:39.934;2
424;2000FA4727F26900034F;14:36:51.344;1
391;2000FA4727F26900030E;14:36:51.674;1
383;2000FA4727F2690002FD;14:36:52.004;1
383;2000FA4727F2690002FE;14:36:52.024;1
382;2000FA4727F2690002FB;14:37:44.064;2
20;2000FA4727F269000028;14:38:42.844;2
20;2000FA4727F269000027;14:38:43.039;1
431;2000FA4727F26900035E;14:39:28.004;3
320;2000FA4727F269000280;14:39:28.319;1
377;2000FA4727F2690002F2;14:40:56.594;1
377;2000FA4727F2690002F1;14:40:56.609;1
404;2000FA4727F269000327;14:40:56.799;1
417;2000FA4727F269000341;14:40:57.314;1
417;2000FA4727F269000342;14:40:57.329;1
30;2000FA4727F26900003B;14:44:47.629;3
30;2000FA4727F26900003C;14:44:47.699;2
361;2000FA4727F2690002D1;14:44:47.829;3
74;2000FA4727F269000094;14:44:48.399;2
129;2000FA4727F269000102;14:44:49.024;1
85;2000FA4727F2690000A9;14:44:49.409;1
355;2000FA4727F2690002C5;14:44:49.444;2
355;2000FA4727F2690002C6;14:44:49.454;3
358;2000FA4727F2690002CC;14:44:49.759;1
402;2000FA4727F269000323;14:44:50.149;1
414;2000FA4727F26900033C;14:44:51.074;2
414;2000FA4727F26900033B;14:44:51.139;1
367;2000FA4727F2690002DE;14:44:51.439;2
427;2000FA4727F269000355;14:44:53.999;1
99;2000FA4727F2690000C6;14:47:45.754;3
99;2000FA4727F2690000C5;14:47:45.759;2
286;2000FA4727F26900023C;14:47:45.794;1
370;2000FA4727F2690002E3;14:49:51.774;2
370;2000FA4727F2690002E4;14:49:52.114;1
425;2000FA4727F269000352;14:52:09.234;2
425;2000FA4727F269000351;14:52:09.249;2
419;2000FA4727F269000345;14:52:09.344;1
1;2000FA4727F269000002;14:53:21.139;2
1;2000FA4727F269000001;14:53:21.184;2
378;2000FA4727F2690002F4;14:53:25.894;3
183;2000FA4727F26900016D;14:53:26.074;2
183;2000FA4727F26900016E;14:53:26.084;2
428;2000FA4727F269000357;14:53:26.494;1
115;2000FA4727F2690000E5;14:53:27.049;1
421;2000FA4727F26900034A;14:53:27.539;2
66;2000FA4727F269000083;14:53:27.734;2
52;2000FA4727F269000067;14:53:27.954;1
268;2000FA4727F269000218;14:53:28.779;3
268;2000FA4727F269000217;14:53:28.834;2
408;2000FA4727F269000330;14:53:29.149;1
222;2000FA4727F2690001BC;14:53:29.389;1
349;2000FA4727F2690002BA;14:53:29.644;1
87;2000FA4727F2690000AD;14:53:29.969;1
363;2000FA4727F2690002D5;14:53:30.329;1
59;2000FA4727F269000075;14:53:30.724;1
375;2000FA4727F2690002ED;14:54:49.084;2
375;2000FA4727F2690002EE;14:54:49.094;2
255;2000FA4727F2690001FD;14:55:14.749;1
null;30003039606203C680400008E753;14:55:15.749;3
41;2000FA4727F269000051;14:55:17.589;2
41;2000FA4727F269000052;14:55:17.599;2
63;2000FA4727F26900007E;14:55:18.029;2
null;3400E28011700000020B9765341D;14:55:18.149;2
null;30003039606203C680400008E753;14:56:06.889;1
353;2000FA4727F2690002C2;14:56:07.444;2
255;2000FA4727F2690001FD;14:56:20.559;1
null;300030396062C3A0CA00000B563F;14:57:34.034;2
164;2000FA4727F269000148;14:57:37.954;1
2;2000FA4727F269000003;14:57:38.069;1
2;2000FA4727F269000004;14:57:38.149;1
390;2000FA4727F26900030B;14:59:06.579;1
395;2000FA4727F269000316;14:59:46.264;1
395;2000FA4727F269000315;14:59:46.279;1
412;2000FA4727F269000338;14:59:46.584;1
412;2000FA4727F269000337;14:59:46.634;1
362;2000FA4727F2690002D4;14:59:46.869;1
88;2000FA4727F2690000AF;14:59:46.949;1
392;2000FA4727F269000310;14:59:47.269;1
47;2000FA4727F26900005D;14:59:47.549;1
385;2000FA4727F269000301;14:59:47.609;2
228;2000FA4727F2690001C7;14:59:47.874;1
394;2000FA4727F269000313;14:59:47.954;1
75;2000FA4727F269000096;14:59:48.274;1
89;2000FA4727F2690000B1;14:59:48.574;2
89;2000FA4727F2690000B2;14:59:48.594;2
102;2000FA4727F2690000CB;14:59:48.754;2
71;2000FA4727F26900008E;14:59:48.924;2
71;2000FA4727F26900008D;14:59:48.974;2
410;2000FA4727F269000334;14:59:49.064;2
411;2000FA4727F269000336;14:59:49.389;2
413;2000FA4727F269000339;14:59:49.944;2
413;2000FA4727F26900033A;14:59:50.164;1
13;2000FA4727F269000019;14:59:50.599;1
359;2000FA4727F2690002CD;14:59:51.264;2
374;2000FA4727F2690002EB;15:00:04.939;2
351;2000FA4727F2690002BE;15:01:25.284;3
356;2000FA4727F2690002C7;15:01:27.694;2
365;2000FA4727F2690002DA;15:01:27.969;1
393;2000FA4727F269000312;15:01:28.119;1
166;2000FA4727F26900014B;15:01:28.134;1
57;2000FA4727F269000071;15:01:28.334;1
415;2000FA4727F26900033E;15:01:28.464;2
396;2000FA4727F269000317;15:01:28.804;1
379;2000FA4727F2690002F5;15:01:29.324;1
357;2000FA4727F2690002CA;15:01:29.834;1
430;2000FA4727F26900035C;15:01:30.334;1
416;2000FA4727F269000340;15:01:31.114;1
337;2000FA4727F2690002A1;15:01:31.494;1
44;2000FA4727F269000057;15:01:31.834;3
422;2000FA4727F26900034B;15:01:32.499;1
111;2000FA4727F2690000DE;15:01:32.799;2
388;2000FA4727F269000308;15:01:33.214;1
381;2000FA4727F2690002F9;15:01:33.869;2
371;2000FA4727F2690002E5;15:02:27.384;2
371;2000FA4727F2690002E6;15:02:27.399;2
123;2000FA4727F2690000F6;15:03:48.259;2
127;2000FA4727F2690000FD;15:03:49.039;1
127;2000FA4727F2690000FE;15:03:49.054;1
null;459000010000000000000000000000000000;15:04:03.539;1
424;2000FA4727F26900034F;15:04:58.869;2
391;2000FA4727F26900030E;15:04:59.169;1
383;2000FA4727F2690002FE;15:04:59.529;1
399;2000FA4727F26900031D;15:05:35.744;1
399;2000FA4727F26900031E;15:05:36.884;1
403;2000FA4727F269000326;15:07:01.379;2
null;459000010000000000000000000000000000;15:07:58.554;1
380;2000FA4727F2690002F7;15:08:50.459;1
320;2000FA4727F269000280;15:08:50.619;1
null;459000010000000000000000000000000000;15:09:43.664;1
null;459000010000000000000000000000000000;15:09:58.259;1
null;459000010000000000000000000000000000;15:10:04.544;1
null;459000010000000000000000000000000000;15:10:32.774;1
19;2000FA4727F269000026;15:10:37.009;1
19;2000FA4727F269000025;15:10:37.029;1
377;2000FA4727F2690002F2;15:10:37.794;1
377;2000FA4727F2690002F1;15:10:37.804;1
417;2000FA4727F269000341;15:10:38.259;1
418;2000FA4727F269000343;15:10:39.399;1
null;459000010000000000000000000000000000;15:10:48.964;1
null;459000010000000000000000000000000000;15:11:04.144;1
null;459000010000000000000000000000000000;15:11:37.419;1
null;459000010000000000000000000000000000;15:11:48.869;1
74;2000FA4727F269000093;15:11:50.644;3
74;2000FA4727F269000094;15:11:50.894;1
53;2000FA4727F269000069;15:11:50.894;1
367;2000FA4727F2690002DE;15:11:51.194;2
null;459000010000000000000000000000000000;15:12:02.429;1
null;459000010000000000000000000000000000;15:12:17.979;1
85;2000FA4727F2690000A9;15:12:28.754;2
30;2000FA4727F26900003B;15:12:28.839;2
30;2000FA4727F26900003C;15:12:28.989;1
358;2000FA4727F2690002CC;15:12:29.354;1
361;2000FA4727F2690002D1;15:12:29.519;1
24;2000FA4727F269000030;15:12:29.599;1
129;2000FA4727F269000102;15:12:29.839;2
129;2000FA4727F269000101;15:12:30.029;1
414;2000FA4727F26900033B;15:12:30.369;2
414;2000FA4727F26900033C;15:12:30.584;1
398;2000FA4727F26900031C;15:12:31.484;1
null;459000010000000000000000000000000000;15:12:37.104;1
null;459000010000000000000000000000000000;15:12:43.219;1
null;459000010000000000000000000000000000;15:12:49.204;1
null;459000010000000000000000000000000000;15:12:54.869;1
null;459000010000000000000000000000000000;15:13:05.199;1
null;459000010000000000000000000000000000;15:13:21.074;1
null;459000010000000000000000000000000000;15:13:26.764;1
null;459000010000000000000000000000000000;15:13:36.054;1
null;459000010000000000000000000000000000;15:13:42.664;1
null;459000010000000000000000000000000000;15:13:51.494;1
null;459000010000000000000000000000000000;15:13:57.194;1
null;459000010000000000000000000000000000;15:14:07.134;1
402;2000FA4727F269000323;15:14:39.134;2
null;459000010000000000000000000000000000;15:14:42.224;1
null;459000010000000000000000000000000000;15:15:15.874;1
null;459000010000000000000000000000000000;15:15:26.429;1
null;459000010000000000000000000000000000;15:15:32.144;1
null;459000010000000000000000000000000000;15:15:40.609;1
null;459000010000000000000000000000000000;15:15:46.129;1
null;459000010000000000000000000000000000;15:15:56.199;1
null;459000010000000000000000000000000000;15:16:01.839;1
null;459000010000000000000000000000000000;15:16:11.884;1
null;459000010000000000000000000000000000;15:16:17.409;1
null;459000010000000000000000000000000000;15:16:30.764;1
355;2000FA4727F2690002C6;15:16:33.289;2
355;2000FA4727F2690002C5;15:16:33.309;2
99;2000FA4727F2690000C5;15:17:35.044;3
99;2000FA4727F2690000C6;15:17:35.054;2
null;459000010000000000000000000000000000;15:17:36.949;1
406;2000FA4727F26900032B;15:17:40.284;1
378;2000FA4727F2690002F4;15:17:41.374;1
378;2000FA4727F2690002F3;15:17:41.389;1
52;2000FA4727F269000067;15:17:41.799;1
52;2000FA4727F269000068;15:17:41.809;1
222;2000FA4727F2690001BC;15:17:59.134;2
87;2000FA4727F2690000AD;15:18:01.684;1
183;2000FA4727F26900016D;15:18:01.954;1
32;2000FA4727F269000040;15:18:02.034;2
429;2000FA4727F269000359;15:18:02.709;2
115;2000FA4727F2690000E5;15:18:04.954;1
1;2000FA4727F269000002;15:18:04.979;3
1;2000FA4727F269000001;15:18:04.989;2
null;459000010000000000000000000000000000;15:18:32.034;1
352;2000FA4727F2690002BF;15:18:40.944;1
352;2000FA4727F2690002C0;15:18:40.959;1
null;459000010000000000000000000000000000;15:18:47.609;1
352;2000FA4727F2690002C0;15:18:55.074;1
null;459000010000000000000000000000000000;15:18:55.624;1
352;2000FA4727F2690002BF;15:19:01.324;1
null;459000010000000000000000000000000000;15:19:05.239;1
352;2000FA4727F2690002C0;15:19:09.064;1
352;2000FA4727F2690002BF;15:19:09.229;1
null;459000010000000000000000000000000000;15:19:18.904;1
352;2000FA4727F2690002BF;15:19:23.554;1
null;459000010000000000000000000000000000;15:19:34.474;1
null;459000010000000000000000000000000000;15:19:52.854;1
null;459000010000000000000000000000000000;15:20:06.564;1
null;459000010000000000000000000000000000;15:20:13.594;1
null;459000010000000000000000000000000000;15:20:22.739;1
null;459000010000000000000000000000000000;15:20:39.254;1
null;459000010000000000000000000000000000;15:21:08.764;1
null;459000010000000000000000000000000000;15:21:25.139;1
null;459000010000000000000000000000000000;15:21:39.014;1
353;2000FA4727F2690002C1;15:21:39.504;2
353;2000FA4727F2690002C2;15:21:39.674;3
352;2000FA4727F2690002C0;15:22:26.164;1
352;2000FA4727F2690002BF;15:22:26.184;1
353;2000FA4727F2690002C1;15:22:36.779;1
353;2000FA4727F2690002C2;15:22:41.064;1
353;2000FA4727F2690002C2;15:22:46.799;1
null;459000010000000000000000000000000000;15:22:48.959;1
353;2000FA4727F2690002C2;15:22:56.239;1
353;2000FA4727F2690002C1;15:22:56.289;1
null;459000010000000000000000000000000000;15:23:13.574;1
null;300030396062C3A0CA00000B563F;15:23:16.749;3
null;459000010000000000000000000000000000;15:23:19.119;1
2;2000FA4727F269000003;15:23:21.719;1
2;2000FA4727F269000004;15:23:21.734;1
null;459000010000000000000000000000000000;15:23:28.379;1
null;459000010000000000000000000000000000;15:23:33.904;1
null;459000010000000000000000000000000000;15:23:43.979;1
255;2000FA4727F2690001FD;15:23:48.529;1
255;2000FA4727F2690001FD;15:23:54.054;1
null;459000010000000000000000000000000000;15:24:15.869;1
null;459000010000000000000000000000000000;15:24:46.549;1
390;2000FA4727F26900030B;15:24:49.874;1
373;2000FA4727F2690002EA;15:24:50.124;1
null;459000010000000000000000000000000000;15:24:53.224;1
null;459000010000000000000000000000000000;15:25:01.604;1
null;459000010000000000000000000000000000;15:25:07.204;1
null;459000010000000000000000000000000000;15:25:16.469;1
null;459000010000000000000000000000000000;15:25:25.459;1
null;459000010000000000000000000000000000;15:25:32.734;1
null;459000010000000000000000000000000000;15:25:38.354;1
47;2000FA4727F26900005D;15:25:49.019;1
413;2000FA4727F26900033A;15:25:49.084;3
413;2000FA4727F269000339;15:25:49.129;2
409;2000FA4727F269000331;15:25:49.509;1
409;2000FA4727F269000332;15:25:49.524;1
89;2000FA4727F2690000B2;15:25:50.339;1
228;2000FA4727F2690001C7;15:25:50.499;1
228;2000FA4727F2690001C8;15:25:50.509;1
33;2000FA4727F269000042;15:25:50.979;1
75;2000FA4727F269000095;15:25:51.144;1
75;2000FA4727F269000096;15:25:51.189;1
392;2000FA4727F269000310;15:25:51.744;1
395;2000FA4727F269000316;15:25:51.979;1
102;2000FA4727F2690000CB;15:25:52.259;1
102;2000FA4727F2690000CC;15:25:52.274;1
410;2000FA4727F269000334;15:25:52.329;2
90;2000FA4727F2690000B3;15:25:52.549;1
90;2000FA4727F2690000B4;15:25:52.569;1
13;2000FA4727F26900001A;15:25:52.624;2
13;2000FA4727F269000019;15:25:52.659;1
362;2000FA4727F2690002D4;15:25:52.899;1
394;2000FA4727F269000313;15:25:53.374;1
411;2000FA4727F269000336;15:25:53.984;3
411;2000FA4727F269000335;15:25:53.999;2
412;2000FA4727F269000338;15:25:54.384;3
412;2000FA4727F269000337;15:25:54.429;2
71;2000FA4727F26900008E;15:25:55.734;2
71;2000FA4727F26900008D;15:25:55.799;1
null;459000010000000000000000000000000000;15:26:19.519;1
null;459000010000000000000000000000000000;15:26:36.644;1
370;2000FA4727F2690002E4;15:26:39.404;1
370;2000FA4727F2690002E3;15:26:39.419;1
108;2000FA4727F2690000D7;15:27:13.399;1
327;2000FA4727F26900028D;15:27:14.304;3
356;2000FA4727F2690002C7;15:27:15.694;2
57;2000FA4727F269000071;15:27:16.509;1
393;2000FA4727F269000311;15:27:17.934;1
393;2000FA4727F269000312;15:27:17.949;1
387;2000FA4727F269000305;15:27:17.949;1
415;2000FA4727F26900033D;15:27:18.284;2
415;2000FA4727F26900033E;15:27:18.509;1
389;2000FA4727F269000309;15:27:18.744;1
422;2000FA4727F26900034B;15:27:18.949;1
416;2000FA4727F269000340;15:27:18.999;1
159;2000FA4727F26900013E;15:27:19.164;1
77;2000FA4727F26900009A;15:27:19.294;1
111;2000FA4727F2690000DE;15:27:19.669;2
337;2000FA4727F2690002A1;15:27:19.924;1
360;2000FA4727F2690002CF;15:27:20.609;2
360;2000FA4727F2690002D0;15:27:20.624;2
44;2000FA4727F269000057;15:27:22.569;1
430;2000FA4727F26900035C;15:27:23.514;2
430;2000FA4727F26900035B;15:27:23.579;1
365;2000FA4727F2690002DA;15:27:24.154;1
381;2000FA4727F2690002F9;15:27:25.654;1
381;2000FA4727F2690002FA;15:27:25.679;1
379;2000FA4727F2690002F5;15:28:19.084;1
null;459000010000000000000000000000000000;15:28:43.874;1
381;2000FA4727F2690002F9;15:28:53.254;1
381;2000FA4727F2690002FA;15:28:55.219;1
419;2000FA4727F269000345;15:29:08.199;3
425;2000FA4727F269000352;15:29:08.439;2
425;2000FA4727F269000351;15:29:08.454;2
388;2000FA4727F269000308;15:29:11.129;1
null;459000010000000000000000000000000000;15:29:11.159;1
63;2000FA4727F26900007E;15:29:15.224;3
41;2000FA4727F269000051;15:29:16.174;2
41;2000FA4727F269000052;15:29:16.189;2
null;3400E28011700000020B9765341D;15:29:16.619;2
18;2000FA4727F269000023;15:29:16.839;1
77;2000FA4727F26900009A;15:29:17.774;1
387;2000FA4727F269000305;15:29:18.054;1
77;2000FA4727F26900009A;15:29:25.899;1
77;2000FA4727F26900009A;15:29:32.644;1
77;2000FA4727F26900009A;15:29:42.169;1
77;2000FA4727F26900009A;15:29:49.554;1
365;2000FA4727F2690002DA;15:29:50.419;1
77;2000FA4727F26900009A;15:30:00.499;1
77;2000FA4727F26900009A;15:30:06.619;1
77;2000FA4727F26900009A;15:30:15.749;1
77;2000FA4727F26900009A;15:30:21.479;1
77;2000FA4727F26900009A;15:30:27.079;1
77;2000FA4727F26900009A;15:30:38.909;1
null;3400E28011700000020B9765341D;15:30:52.769;1
111;2000FA4727F2690000DE;15:30:56.724;1
null;3400E28011700000020B9765341D;15:31:00.369;1
77;2000FA4727F26900009A;15:31:38.654;1
159;2000FA4727F26900013E;15:31:43.224;1
77;2000FA4727F26900009A;15:31:53.779;1
375;2000FA4727F2690002ED;15:32:03.659;2
77;2000FA4727F26900009A;15:32:04.699;1
77;2000FA4727F26900009A;15:32:18.519;1
389;2000FA4727F269000309;15:32:18.799;1
383;2000FA4727F2690002FE;15:33:34.009;1
383;2000FA4727F2690002FD;15:33:34.054;1
391;2000FA4727F26900030D;15:33:34.159;2
391;2000FA4727F26900030E;15:33:34.174;2
77;2000FA4727F26900009A;15:33:43.669;1
430;2000FA4727F26900035C;15:33:49.929;1
430;2000FA4727F26900035B;15:33:52.204;1
356;2000FA4727F2690002C7;15:33:52.679;1
77;2000FA4727F26900009A;15:34:08.629;1
77;2000FA4727F26900009A;15:34:29.789;1
77;2000FA4727F26900009A;15:35:11.199;1
159;2000FA4727F26900013E;15:35:11.914;1
53;2000FA4727F26900006A;15:38:10.535;2
53;2000FA4727F269000069;15:38:10.715;1
74;2000FA4727F269000093;15:38:10.895;2
74;2000FA4727F269000094;15:38:11.075;1
320;2000FA4727F269000280;15:38:13.550;1
380;2000FA4727F2690002F8;15:38:14.070;1
377;2000FA4727F2690002F2;15:38:14.450;2
431;2000FA4727F26900035E;15:38:15.060;1
374;2000FA4727F2690002EB;15:39:51.016;2
374;2000FA4727F2690002EC;15:39:51.036;2
418;2000FA4727F269000343;15:40:00.501;1
417;2000FA4727F269000341;15:40:00.551;1
418;2000FA4727F269000344;15:40:00.591;1
371;2000FA4727F2690002E5;15:40:15.707;2
371;2000FA4727F2690002E6;15:40:15.737;1
null;0800EEEE;15:41:18.512;1
null;0800EEEE;15:41:30.852;1
null;0800EEEE;15:41:39.742;1
null;0800EEEE;15:41:45.407;1
null;0800EEEE;15:41:51.152;1
null;0800EEEE;15:41:56.832;1
378;2000FA4727F2690002F4;15:41:57.447;2
428;2000FA4727F269000358;15:41:57.737;2
428;2000FA4727F269000357;15:41:57.787;2
52;2000FA4727F269000067;15:41:57.792;2
null;0800EEEE;15:42:02.517;1
null;0800EEEE;15:42:08.237;1
null;0800EEEE;15:42:13.957;1
null;0800EEEE;15:42:19.662;1
null;0800EEEE;15:42:25.307;1
null;0800EEEE;15:42:30.832;1
null;0800EEEE;15:42:36.452;1
129;2000FA4727F269000102;15:42:41.397;1
null;0800EEEE;15:42:42.127;1
85;2000FA4727F2690000A9;15:42:42.507;2
384;2000FA4727F269000300;15:42:43.412;1
358;2000FA4727F2690002CC;15:42:44.057;1
361;2000FA4727F2690002D1;15:42:44.177;1
81;2000FA4727F2690000A1;15:42:44.202;2
414;2000FA4727F26900033B;15:42:44.577;3
414;2000FA4727F26900033C;15:42:44.607;1
24;2000FA4727F269000030;15:42:45.332;1
null;0800EEEE;15:42:47.692;1
30;2000FA4727F26900003B;15:42:48.467;2
408;2000FA4727F269000330;15:42:52.982;3
null;0800EEEE;15:42:53.322;1
66;2000FA4727F269000083;15:42:54.842;1
429;2000FA4727F269000359;15:42:56.397;1
1;2000FA4727F269000002;15:42:56.727;1
